Full Evaluation Report

--- Bin: 0 (No Fire) fire pixels (202 samples) ---
sample_0570.npy: GT=324, AUPRC=0.2886
sample_0545.npy: GT=324, AUPRC=0.2584
sample_0589.npy: GT=324, AUPRC=0.2517
sample_0332.npy: GT=322, AUPRC=0.2280
sample_0525.npy: GT=324, AUPRC=0.2119
sample_0555.npy: GT=324, AUPRC=0.2022
sample_0231.npy: GT=318, AUPRC=0.1556
sample_1264.npy: GT=333, AUPRC=0.1326

--- Bin: 351 - 400 fire pixels (4 samples) ---
sample_0356.npy: GT=377, AUPRC=0.3993
sample_0348.npy: GT=387, AUPRC=0.3989
sample_0322.npy: GT=400, AUPRC=0.2416
sample_0168.npy: GT=394, AUPRC=0.1406

--- Bin: 401 - 450 fire pixels (8 samples) ---
sample_1199.npy: GT=406, AUPRC=0.4022
sample_0336.npy: GT=438, AUPRC=0.3114
sample_0303.npy: GT=410, AUPRC=0.3022
sample_0327.npy: GT=422, AUPRC=0.2420
sample_0158.npy: GT=418, AUPRC=0.1872
sample_0246.npy: GT=429, AUPRC=0.1854
sample_0203.npy: GT=439, AUPRC=0.1662
sample_0154.npy: GT=401, AUPRC=0.1575

--- Bin: 451 - 500 fire pixels (4 samples) ---
sample_0315.npy: GT=457, AUPRC=0.3013
sample_0208.npy: GT=480, AUPRC=0.1919
sample_0238.npy: GT=453, AUPRC=0.1881
sample_0236.npy: GT=495, AUPRC=0.1455

--- Bin: 501 - 550 fire pixels (5 samples) ---
sample_0219.npy: GT=515, AUPRC=0.1843
sample_0226.npy: GT=515, AUPRC=0.1789
sample_0186.npy: GT=515, AUPRC=0.1671
sample_0173.npy: GT=515, AUPRC=0.1641
sample_0180.npy: GT=515, AUPRC=0.1632
